DOI_Prefix,FP_Count,TP_Count
10.1029,378,0
10.5194,244,0
10.1175,159,0
10.2307,115,0
10.3389,97,0
10.1590,85,0
10.1130,76,0
10.1088,75,0
10.1146,74,0
10.1890,74,0
10.1017,59,0
10.1086,59,0
10.1046,53,0
10.3133,53,0
10.1109,39,0
10.5256,35,17
10.1140,34,0
10.1534,34,0
10.3354,34,0
10.5281,32,13
10.1023,29,0
10.6084,28,0
10.1158,26,0
10.1139,25,0
10.1006,24,0
10.4319,21,0
10.1785,19,0
10.1099,18,0
10.5066,17,36
10.1143,16,0
10.1074,15,0
10.1089,15,0
10.1104,15,0
10.1056,14,0
10.1071,14,0
10.1121,14,0
10.3897,14,0
10.3109,13,0
10.3201,13,0
10.1061,12,0
10.18637,12,0
10.1144,11,0
10.1163,11,0
10.1364,11,0
10.1063,10,0
10.1113,10,0
10.1159,10,0
10.1161,10,0
10.1001,9,0
10.1108,9,0
10.11646,9,0
10.1515,9,0
10.7717,9,0
10.1115,8,0
10.1306,8,0
10.1617,8,0
10.6070,8,0
10.1183,7,0
10.1210,7,0
10.14379,7,0
10.15468,7,38
10.1645,7,0
10.1899,7,0
10.21105,7,0
10.4161,7,0
10.4271,7,0
10.1105,6,0
10.1148,6,0
10.12688,6,0
10.14411,6,0
10.18632,6,0
10.3892,6,0
10.3945,6,0
10.5061,6,63
10.1067,5,0
10.1107,5,0
10.1162,5,0
10.1201,5,0
10.1586,5,0
10.1594,5,12
10.1603,5,0
10.1641,5,0
10.1659,5,0
10.2147,5,0
10.3322,5,0
10.5441,5,0
10.1078,4,0
10.1127,4,0
10.1142,4,0
10.1164,4,0
10.1200,4,0
10.1292,4,0
10.13155,4,0
10.17161,4,0
10.17882,4,9
10.2136,4,0
10.2193,4,0
10.2217,4,0
10.24381,4,2
10.3168,4,0
10.48550,4,0
10.5027,4,0
10.5860,4,0
10.7589,4,0
10.1037,3,0
10.1042,3,0
10.1044,3,0
10.1053,3,0
10.1094,3,0
10.1117,3,0
10.1172,3,0
10.1190,3,0
10.1212,3,0
10.1214,3,0
10.1248,3,0
10.1530,3,0
10.15454,3,0
10.1554,3,0
10.1577,3,0
10.1642,3,0
10.1643,3,0
10.1674,3,0
10.17600,3,0
10.17660,3,0
10.18194,3,0
10.2110,3,0
10.2134,3,0
10.2174,3,0
10.2337,3,0
10.2475,3,0
10.2737,3,0
10.3174,3,0
10.3233,3,0
10.3732,3,0
10.3920,3,0
10.4067,3,0
10.4103,3,0
10.4172,3,0
10.5065,3,0
10.5067,3,7
10.5479,3,0
10.5751,3,0
10.1034,2,0
10.1051,2,0
10.1081,2,0
10.1083,2,0
10.1084,2,0
10.1118,2,0
10.1124,2,0
10.1137,2,0
10.1149,2,0
10.11583,2,0
10.11606,2,0
10.1167,2,0
10.1191,2,0
10.1256,2,0
10.1261,2,0
10.12770,2,0
10.1300,2,0
10.13020,2,2
10.13140,2,0
10.14344,2,0
10.14806,2,0
10.1518,2,0
10.1525,2,0
10.1537,2,0
10.15446,2,0
10.1614,2,0
10.1637,2,0
10.1675,2,0
10.17632,2,2
10.17895,2,0
10.18150,2,7
10.18473,2,0
10.2113,2,0
10.2144,2,0
10.2173,2,0
10.2202,2,0
10.2216,2,0
10.2305,2,0
10.2458,2,0
10.2478,2,0
10.26197,2,0
10.2807,2,0
10.2989,2,0
10.31557,2,0
10.3171,2,0
10.3402,2,0
10.3791,2,0
10.3886,2,18
10.3987,2,0
10.4081,2,0
10.4098,2,0
10.4159,2,0
10.4315,2,0
10.5170,2,0
10.5270,2,0
10.5670,2,0
10.5962,2,0
10.6073,2,8
10.7127,2,0
10.7937,2,12
10.1043,1,0
10.1057,1,0
10.1085,1,0
10.1119,1,0
10.1134,1,0
10.11609,1,0
10.11613,1,0
10.1166,1,0
10.1176,1,0
10.1180,1,0
10.1208,1,0
10.1209,1,0
10.1213,1,0
10.1215,1,0
10.1227,1,0
10.1258,1,0
10.1259,1,0
10.1263,1,0
10.12681,1,0
10.1269,1,0
10.129331,1,0
10.13039,1,0
10.13157,1,0
10.1348,1,0
10.1351,1,0
10.1373,1,0
10.1377,1,0
10.1378,1,0
10.1393,1,0
10.14440,1,0
10.1504,1,0
10.1513,1,0
10.15142,1,0
10.15152,1,0
10.15191,1,0
10.15316,1,0
10.15480,1,0
10.15485,1,1
10.15517,1,0
10.1560,1,0
10.1576,1,0
10.1578,1,0
10.1579,1,0
10.15809,1,0
10.1620,1,0
10.1631,1,0
10.1635,1,0
10.1650,1,0
10.1666,1,0
10.1669,1,0
10.1677,1,0
10.1680,1,0
10.16904,1,0
10.17044,1,0
10.17236,1,0
10.17265,1,0
10.17268,1,0
10.17504,1,0
10.17638,1,0
10.17862,1,0
10.1787,1,0
10.17957,1,0
10.18454,1,0
10.18563,1,0
10.1895,1,0
10.2105,1,0
10.21168,1,0
10.21199,1,0
10.21203,1,0
10.2135,1,0
10.2151,1,0
10.2165,1,0
10.2172,1,0
10.21809,1,0
10.21826,1,0
10.21894,1,0
10.21957,1,0
10.22161,1,0
10.2218,1,0
10.2223,1,0
10.22541,1,0
10.2310,1,0
10.2312,1,0
10.2341,1,0
10.2343,1,0
10.2354,1,0
10.23642,1,1
10.23818,1,0
10.23867,1,0
10.2390,1,0
10.24109,1,0
10.24200,1,0
10.24272,1,0
10.2471,1,0
10.2514,1,0
10.25225,1,0
10.25226,1,0
10.25249,1,0
10.2525,1,0
10.25386,1,1
10.26434,1,0
10.26879,1,0
10.2903,1,0
10.2973,1,0
10.2981,1,0
10.2983,1,0
10.2991,1,0
10.3103,1,0
10.3106,1,0
10.3112,1,0
10.31223,1,0
10.3161,1,0
10.31635,1,0
10.3238,1,0
10.3290,1,0
10.3324,1,0
10.3332,1,0
10.3352,1,0
10.3384,1,0
10.3391,1,0
10.3398,1,0
10.37053,1,0
10.3746,1,0
10.3763,1,0
10.3835,1,0
10.3838,1,0
10.3847,1,0
10.3923,1,0
10.3928,1,0
10.3978,1,0
10.3988,1,0
10.3989,1,0
10.3996,1,0
10.4000,1,0
10.4001,1,0
10.4012,1,0
10.4025,1,0
10.4031,1,0
10.4038,1,0
10.4039,1,0
10.4048,1,0
10.4049,1,0
10.4061,1,0
10.4095,1,0
10.4137,1,0
10.4143,1,0
10.4187,1,0
10.4236,1,0
10.4238,1,0
10.4239,1,0
10.4269,1,0
10.4296,1,0
10.4322,1,0
10.4401,1,0
10.47446,1,0
10.5038,1,0
10.5042,1,0
10.5137,1,0
10.5205,1,0
10.5216,1,0
10.5252,1,0
10.5253,1,0
10.5285,1,0
10.5301,1,0
10.5334,1,0
10.5433,1,0
10.5459,1,0
10.5599,1,0
10.5665,1,0
10.5888,1,0
10.5897,1,0
10.6019,1,0
10.6028,1,0
10.6064,1,0
10.6075,1,3
10.6096,1,3
10.7176,1,0
10.7191,1,0
10.7235,1,0
10.7265,1,0
10.7289,1,0
10.7322,1,0
10.7326,1,0
10.7343,1,0
10.7455,1,0
10.7883,1,0
10.7927,1,0
10.11588,0,1
10.13012,0,1
10.15125,0,1
10.15131,0,1
10.15482,0,1
10.17863,0,2
10.18434,0,1
10.21942,0,1
10.22033,0,2
10.25326,0,1
10.25349,0,1
10.25377,0,1
10.25387,0,2
10.25422,0,1
10.25921,0,1
10.3334,0,2
10.34973,0,1
10.4121,0,2
10.5291,0,1
10.5518,0,1
10.6078,0,1
10.7291,0,1
10.7910,0,1
