row_id,article_id,dataset_id,type
0,10.1371_journal.pone.0212669,E-GEOD-67851,Secondary
1,10.1371_journal.pone.0212669,E-GEOD-49243,Secondary
2,10.12688_f1000research.4660.1,https://doi.org/10.1254/jphs.crj05005x,Primary
3,10.1080_21645515.2023.2189598,ENSMMUT00000017222,Secondary
4,10.1038_s41597-019-0101-y,https://doi.org/10.5344/ajev.2014.14104,Primary
5,10.1073_pnas.2306723120,https://doi.org/10.15468/dl.a2a348,Primary
6,10.1140_epjc_s10052-016-4366-4,https://doi.org/10.1393/ncb/i2008-10670-y,Primary
7,10.7717_peerj.12422,https://doi.org/10.15468/dl.yak5vd,Primary
8,10.1371_journal.pcbi.1011828,PXD010458,Secondary
9,10.1186_s12864-019-5872-1,ENSDARG00000013250,Secondary
10,10.3389_fmicb.2024.1456637,SAMN33094114,Primary
11,10.1186_s40168-018-0532-2,PF01036,Secondary
12,10.1186_s40170-018-0185-4,GSE92742,Secondary
13,10.1186_s12882-019-1494-8,https://doi.org/10.2215/cjn.00580111,Primary
14,10.1017_s0007123423000601,https://doi.org/10.7910/dvn/fwckse,Primary
15,10.1186_s13326-019-0195-3,https://doi.org/10.5815/ijisa.2013.09.08,Primary
16,10.1371_journal.pcbi.1011828,PXD031556,Secondary
17,10.7554_elife.73695,https://doi.org/10.5665/sleep.3584,Primary
18,10.1080_02713683.2019.1607392,https://doi.org/10.1167/iovs.03-1145,Primary
19,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36791.v1,Primary
20,10.1038_s41597-023-02280-2,https://doi.org/10.5281/zenodo.3672421,Primary
21,10.1016_j.ast.2022.107401,https://doi.org/10.17862/cranfield,Primary
22,10.7554_eLife.72626,CHEMBL3733336,Secondary
23,10.1073_pnas.2306723120,https://doi.org/10.5066/f7df6pqs,Primary
24,10.1186_s12870-019-1632-2,SAMN10345064,Primary
25,10.1016_j.molcel.2018.11.006,https://doi.org/10.17632/jb4jjxsbb7.1,Primary
26,10.1038_s41598-020-59839-x,ENSBTAG00000021275,Secondary
27,10.7554_eLife.63194,SRR2429147,Secondary
28,10.3389_fmicb.2024.1456637,SAMN07159044,Primary
29,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.15389.r31598,Primary
30,10.5194_amt-15-3969-2022,https://doi.org/10.24381/cds.bd0915c6,Primary
31,10.7717_peerj.12422,https://doi.org/10.15468/dl.k6jv69,Primary
32,10.7717_peerj.12422,https://doi.org/10.15468/dl.wp98ts,Primary
33,10.1186_s13059-019-1924-8,GSM1872887,Secondary
34,10.1186_s12920-019-0646-9,GSE63695,Secondary
35,10.3133_ofr20231026,https://doi.org/10.5066/p918e2p3,Primary
36,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4660.d34165,Primary
37,10.1186_s12864-019-5872-1,ENSDARG00000073933,Secondary
38,10.3389_fevo.2023.1112519,https://doi.org/10.1594/pangaea.921544,Primary
39,10.3897_zookeys.500.9360,https://doi.org/10.5061/dryad.dv44b,Primary
40,10.5194_gmd-13-335-2020,https://doi.org/10.5281/zenodo.3548147,Primary
41,10.1371_journal.pcbi.1011828,PXD019504,Secondary
42,10.1186_s12885-018-4768-9,https://doi.org/10.2176/nmc.ra2013-0200,Primary
43,10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1754,Primary
44,10.1080_15476286.2016.1232238,E-MTAB-4545,Secondary
45,10.1136_jitc-2021-003114,https://doi.org/10.2967/jnumed.118.222844,Primary
46,10.1590_1981-86372019000243506,https://doi.org/10.5301/jabfm.5000,Primary
47,10.1038_s41598-020-59839-x,IPR020858,Secondary
48,10.3389_feart.2023.1205211,https://doi.org/10.5066/p99mj096,Primary
49,10.7717_peerj.10452,SAMN16233642,Primary
50,10.1038_s41396-020-00885-8,IPR004963,Secondary
51,10.1128_spectrum.00422-24,K02419,Secondary
52,10.1186_s13068-017-0901-2,GSE90611,Secondary
53,10.1128_spectrum.00422-24,K02396,Secondary
54,10.1002_esp.5090,https://doi.org/10.5066/p9353101,Primary
55,10.1128_spectrum.00422-24,K02556,Secondary
56,10.1038_s41597-019-0101-y,SAMN10880026,Primary
57,10.1111_1365-2664.13128,https://doi.org/10.2981/11-058,Primary
58,10.7554_elife.73695,https://doi.org/10.1620/tjem.246.65,Primary
59,10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1351/pac199466020273,Primary
60,10.1107_s2059798322005691,https://doi.org/10.18150/r3btbm,Primary
61,10.1186_s40657-018-0125-6,https://doi.org/10.14344/ioc.ml.8.1,Primary
62,10.1186_s12920-018-0403-5,GSE72205,Secondary
63,10.3133_cir1497,https://doi.org/10.5066/p9gcdyt2,Primary
64,10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.ize4xxinaturalist.org,Primary
65,10.1029_2023ea002840,https://doi.org/10.3402/tellusb.v61i2.16839,Primary
66,10.1093_beheco_arad016,https://doi.org/10.5061/dryad.rxwdbrvdc,Primary
67,10.7554_eLife.72626,CHEMBL3347551,Secondary
68,10.1186_s12913-018-3333-1,https://doi.org/10.1179/2046905514y.0000000115,Primary
69,10.1186_s12859-020-3415-z,https://doi.org/10.2390/biecoll-jib-2015-267,Primary
70,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194236,Primary
71,10.1029_2023ea002840,https://doi.org/10.1594/pangaea.964085,Primary
72,10.1128_spectrum.00422-24,K02417,Secondary
73,10.3389_fmicb.2024.1456637,SAMN33094102,Primary
74,10.1029_2019jg005297,https://doi.org/10.5061/dryad.pp045j3,Primary
75,10.1029_2019pa003774,cp123120,Secondary
76,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27646.v1,Primary
77,10.1186_s12866-020-01863-y,SRX7550679,Secondary
78,10.1186_s12864-019-6324-7,https://doi.org/10.32614/rj-2013-014,Primary
79,10.1186_s12864-015-2206-9,ENSMODG00000014381,Secondary
80,10.1186_s12859-016-0922-z,SRR881672,Secondary
81,10.1590_fst.36617,https://doi.org/10.3923/pjn.2015.62.66,Primary
82,10.3133_ofr20231026,https://doi.org/10.5066/p9kehy2s,Primary
83,10.3133_cir1497,https://doi.org/10.5066/p9vysweh,Primary
84,10.1111_eva.12446,https://doi.org/10.5061/dryad.7g2c9,Primary
85,10.1039_d0sc02676j,https://doi.org/10.1592/phco.22.9.705.34062,Primary
86,10.7554_eLife.72626,https://doi.org/10.14440/jbm.2015.63,Primary
87,10.1016_j.ecolind.2021.107934,https://doi.org/10.6096/ctoh_seaice_2019_12,Primary
88,10.1016_j.molcel.2018.11.006,E-GEOD-44672,Secondary
89,10.4025_actasciagron.v40i1.39392,https://doi.org/10.5897/ajb11.627,Primary
90,10.1186_s12870-019-1904-x,erp026,Secondary
91,10.1186_s13072-019-0285-6,GSE54167,Secondary
92,10.1186_s12913-018-3333-1,https://doi.org/10.2471/blt.12.105445,Primary
93,10.1080_21645515.2023.2189598,ENSMMUT00000044361,Secondary
94,10.1186_s13071-018-3084-1,https://doi.org/10.11606/issn.2358-792x.v8i1p15-136,Primary
95,10.1371_journal.pone.0212669,E-GEOD-53224,Secondary
96,10.3390_v11060565,https://doi.org/10.3382/ps/pez011,Primary
97,10.1111_acel.13089,https://doi.org/10.6075/j0707ztm,Primary
98,10.1128_spectrum.00422-24,K02421,Secondary
99,10.1186_s12859-016-0922-z,GSM1722948,Secondary
100,10.1038_s41598-020-59839-x,ENSOARG00000003950,Secondary
101,10.3133_ofr20231027,https://doi.org/10.1579/0044-7447-31.2.60,Primary
102,10.1186_s13068-018-1167-z,PRJEB25632,Secondary
103,10.1371_journal.pone.0159387,PRJNA287300,Secondary
104,10.1016_j.websem.2024.100815,https://doi.org/10.17863/cam.82548,Primary
105,10.1186_s12933-019-0813-5,https://doi.org/10.20982/tqmp.05.1.p011,Primary
106,10.1186_gb-2010-11-10-r101,https://doi.org/10.1100/tsw.2006.320,Primary
107,10.1038_s41597-019-0101-y,SAMN10880025,Primary
108,10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.4311473,Primary
109,10.1016_j.ast.2022.107401,https://doi.org/10.1166/jcsmd.2016.1104,Primary
110,10.1371_journal.pone.0212669,E-GEOD-48780,Secondary
111,10.1186_s12879-019-3766-0,https://doi.org/10.3947/ic.2016.48.4.274,Primary
112,10.1371_journal.pcbi.1011828,PXD001676,Secondary
113,10.1038_s41396-020-00885-8,IPR000884,Secondary
114,10.3389_fmicb.2024.1456637,SAMN33094099,Primary
115,10.1111_1365-2664.13446,https://doi.org/10.1560/x7k3-9jg8-mh2j-xgx1,Primary
116,10.7554_elife.29944,https://doi.org/10.5252/g2011n3a5,Primary
117,10.1098_rsos.170796,https://doi.org/10.1669/0883-1351,Primary
118,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163784,Primary
119,10.1371_journal.pone.0159387,PRJNA167259,Secondary
120,10.1212_wnl.0000000000006035,PXD009578,Secondary
121,10.1186_s12918-018-0564-z,GSE24375,Secondary
122,10.1128_JVI.01717-21,EPI_ISL_332396,Secondary
123,10.1242_bio.035071,https://doi.org/10.2305/iucn.uk.20161.rlts.t88425992a88425995.en,Primary
124,10.1371_journal.pone.0253228,https://doi.org/10.5061/dryad.j0zpc86f2,Primary
125,10.1101_096297,https://doi.org/10.5281/zenodo.817658,Primary
126,10.1002_chem.202003167,DRX500,Secondary
127,10.1111_gcb.13914,https://doi.org/10.15131/shef.data.5414629,Primary
128,10.1111_cas.12935,CAB009216,Secondary
129,10.1111_mec.16743,PRJNA794822,Secondary
130,10.1364_oe.25.001985,https://doi.org/10.15125/bath-00325,Primary
131,10.1038_s41597-019-0101-y,SAMN10880038,Primary
132,10.1002_nafm.10870,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t202153a18,Primary
133,10.1128_spectrum.00422-24,K02414,Secondary
134,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r5845,Primary
135,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163783,Primary
136,10.1186_s12885-017-3237-1,https://doi.org/10.1309/ajcpst1cthzs3psz,Primary
137,10.1371_journal.pone.0212669,E-GEOD-19722,Secondary
138,10.1242_dev.138545,https://doi.org/10.3181/00379727-135-34985,Primary
139,10.1111_cas.12935,HPA030827,Secondary
140,10.1590_fst.33717,https://doi.org/10.5433/1679-0359.2011v32n4p1439,Primary
141,10.5194_se-13-1541-2022,https://doi.org/10.4401/ag-8450,Primary
142,10.1038_s41598-020-59839-x,ENSOARG00000013782,Secondary
143,10.1038_s41396-020-00885-8,IPR011124,Secondary
144,10.1128_spectrum.00422-24,K02410,Secondary
145,10.1186_s13059-020-02048-6,https://doi.org/10.17504/protocols.io.3eqgjdw,Primary
146,10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.uejpg6,Primary
147,10.7554_eLife.63194,PF05183,Secondary
148,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9myl7wj,Primary
149,10.3389_feart.2023.1205211,https://doi.org/10.5066/p96zbxk8,Primary
150,10.1029_2019jg005297,https://doi.org/10.5066/f78s4n1v,Primary
151,10.1186_s12864-018-5054-6,SRP160000,Secondary
152,10.7554_eLife.63194,SRR2430028,Secondary
153,10.1002_cssc.202201821,https://doi.org/10.5281/zenodo.7074790,Primary
154,10.1186_s40793-015-0095-9,PRJDB2892,Secondary
155,10.1186_s12864-019-6131-1,SRR7194798,Secondary
156,10.1103_physrevresearch.4.023008,https://doi.org/10.5291/ill-data.5-31-2380,Primary
157,10.1534_g3.119.400993,GSE68510,Secondary
158,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30770.v1,Primary
159,10.1186_s12870-019-1632-2,PRJNA499783,Secondary
160,10.1128_JVI.01717-21,EPI_ISL_332399,Secondary
161,10.7554_elife.29944,NC_001640.1,Secondary
162,10.21105_joss.04237,https://doi.org/10.15485/1843541,Primary
163,10.1186_s12977-015-0204-2,GSE70106,Secondary
164,10.3389_fmicb.2024.1456637,SAMN07159041,Primary
165,10.1016_j.jsames.2022.103824,https://doi.org/10.5066/f7k072r7,Primary
166,10.1371_journal.pcbi.1011828,https://doi.org/10.1377/hlthaff.2017.1558,Primary
167,10.7717_peerj.10452,SAMN16233662,Primary
168,10.1186_gb-2010-11-10-r101,GSE24237,Secondary
169,10.1111_ddi.13153,https://doi.org/10.13157/arla.2.2019.ra1,Primary
170,10.1073_pnas.1323607111,https://doi.org/10.5061/dryad.v2t58,Primary
171,10.1534_g3.119.400401,https://doi.org/10.13020/adqb-bb41,Primary
172,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25113.v1,Primary
173,10.7717_peerj.10452,SAMN16233649,Primary
174,10.1128_spectrum.00422-24,K02389,Secondary
175,10.3389_fmicb.2024.1456637,SAMN08172567,Primary
176,10.1007_s00259-022-06053-8,https://doi.org/10.7937/k9/tcia.2017.7hs46erv,Primary
177,10.1186_s13059-019-1924-8,GSM1872889,Secondary
178,10.1186_s40478-018-0561-x,GSE110718,Secondary
179,10.1534_g3.119.400401,PRJNA488050,Secondary
180,10.1371_journal.pone.0159387,CP013147,Secondary
181,10.1038_s41396-020-00885-8,IPR004911,Secondary
182,10.1371_journal.pone.0200041,https://doi.org/10.5061/dryad.f8c5r7q,Primary
183,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36398.v1,Primary
184,10.1080_19475683.2023.2226196,https://doi.org/10.4098/at.arch.88-15,Primary
185,10.1186_s12864-019-6131-1,SRR2028138,Secondary
186,10.3389_fmicb.2024.1456637,SAMN08199278,Primary
187,10.1128_spectrum.00422-24,K02401,Secondary
188,10.1186_s12859-018-2263-6,GSE37147,Secondary
189,10.3389_feart.2023.1205211,https://doi.org/10.5066/f7930r7p,Primary
190,10.1590_1807-3107bor-2019.vol33.0095,https://doi.org/10.2310/6130.2006.00001,Primary
191,10.5194_se-13-1541-2022,https://doi.org/10.1594/pangaea.938422,Primary
192,10.1371_journal.pcbi.1011828,PXD032899,Secondary
193,10.1098_rsos.170796,https://doi.org/10.1666/09506.1,Primary
194,10.1371_journal.pone.0220399,https://doi.org/10.5061/dryad.8t3g361,Primary
195,10.1186_s12864-019-6131-1,https://doi.org/10.1095/biolreprod.113.111211,Primary
196,10.1186_s13046-018-0843-y,PXD007771,Secondary
197,10.1590_1678-4499.20190067,https://doi.org/10.15809/irriga.2012v17n2p245,Primary
198,10.1186_s12859-016-0922-z,SRR881451,Secondary
199,10.1186_s12879-019-3766-0,https://doi.org/10.2169/internalmedicine.49.4117,Primary
200,10.1186_s13059-019-1840-y,https://doi.org/10.5281/zenodo.1579496,Primary
201,10.3389_fpls.2023.1160645,https://doi.org/10.5281/zenodo.1316618,Primary
202,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.txwcpa,Primary
203,10.3389_fevo.2023.1112519,https://doi.org/10.23818/limn.33.22,Primary
204,10.7717_peerj.10452,SAMN16233658,Primary
205,10.3133_ofr20201035,https://doi.org/10.2173/bna,Primary
206,10.1186_s40168-018-0550-0,PRJNA273799,Secondary
207,10.1128_spectrum.00422-24,K02400,Secondary
208,10.1186_s12864-019-6131-1,SRR952232,Secondary
209,10.1371_journal.pcbi.1011828,E-PROT-23,Secondary
210,10.5194_essd-2023-198,https://doi.org/10.17882/94147,Primary
211,10.1371_journal.pcbi.1011828,E-PROT-109,Secondary
212,10.1128_spectrum.00422-24,K02422,Secondary
213,10.1016_j.jobe.2023.107105,https://doi.org/10.15142/t3td19,Primary
214,10.1617_s11527-023-02260-3,https://doi.org/10.5518/1438,Primary
215,10.1016_j.ast.2022.107401,https://doi.org/10.1166/jcsmd,Primary
216,10.1186_s12974-020-01860-y,BX003377,Secondary
217,10.1038_s41598-020-59839-x,ENSOARG00000002144,Secondary
218,10.7717_peerj.10452,SAMN16233645,Primary
219,10.1038_s41597-019-0101-y,SAMN10880031,Primary
220,10.1186_s13059-019-1918-6,GSE118622,Secondary
221,10.1128_spectrum.00422-24,PF13377,Secondary
222,10.1186_s12933-019-0813-5,https://doi.org/10.1631/jzus.b1700073,Primary
223,10.1186_s13024-018-0254-8,GSE65067,Secondary
224,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163781,Primary
225,10.1186_s12864-019-6324-7,erx046,Secondary
226,10.1101_096297,PRJEB14167,Secondary
227,10.1136_jitc-2021-003114,CVCL_3967,Secondary
228,10.1111_1365-2745.13449,https://doi.org/10.5061/dryad.r7sqv9s8n,Primary
229,10.1107_s2059798322005691,https://doi.org/10.18150/vazz2f,Primary
230,10.1186_s12866-019-1542-3,NC_007322.2,Secondary
231,10.1107_s2059798322005691,https://doi.org/10.18150/t0wc49,Primary
232,10.3389_fcell.2020.618552,GSE33949,Secondary
233,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.12639.r23964,Primary
234,10.1073_pnas.2306723120,https://doi.org/10.5281/zenodo.8411975,Primary
235,10.1186_s12864-019-5872-1,ENSDARG00000074636,Secondary
236,10.1080_21645515.2023.2189598,ENSMMUT00000046595,Secondary
237,10.1111_1365-2435.13569,https://doi.org/10.5061/dryad.9s4mw6mbw,Primary
238,10.1186_s12859-016-0938-4,GSM915175,Secondary
239,10.1136_jitc-2021-003114,CVCL_2213,Secondary
240,10.3389_fmicb.2024.1456637,SAMN12620693,Primary
241,10.20944_preprints202009.0353.v1,https://doi.org/10.15468/dl.jx7wck,Primary
242,10.1098_rsos.170796,https://doi.org/10.5061/dryad.2g5f9,Primary
243,10.1186_s12885-020-06724-5,https://doi.org/10.3332/ecancer.2014.434,Primary
244,10.1590_0104-530x4900-19,https://doi.org/10.1057/palgrave.jors.2602412,Primary
245,10.1111_cas.12935,HPA042865,Secondary
246,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.zrhwa2,Primary
247,10.3389_fcimb.2024.1292467,EPI_ISL_2402571,Secondary
248,10.3390_v11060565,KX000727,Secondary
249,10.1371_journal.pone.0159387,SRX1830060,Secondary
250,10.1038_s41598-020-59839-x,ENSOARG00000002898,Secondary
251,10.1038_s41598-020-59839-x,ENSOARG00000013303,Secondary
252,10.3133_ofr20231026,https://doi.org/10.5066/p9irl3gv,Primary
253,10.1186_s12864-019-6131-1,NC_006112.4,Secondary
254,10.7554_elife.73695,https://doi.org/10.5281/zenodo.5905742,Primary
255,10.1128_JVI.01717-21,EPI_ISL_445093,Secondary
256,10.3389_fcimb.2024.1292467,EPI_ISL_2340614,Secondary
257,10.1186_s13068-018-1167-z,PRJNA265584,Secondary
258,10.1128_JVI.01717-21,EPI_ISL_445091,Secondary
259,10.1590_1809-2950_19008627012020,https://doi.org/10.3352/jeehp.2017.14.23,Primary
260,10.3389_fmicb.2024.1456637,SAMN12620704,Primary
261,10.7717_peerj.10452,https://doi.org/10.1263/jbb.101.42,Primary
262,10.1101_096297,SRP065082,Secondary
263,10.1186_s12885-018-4229-5,https://doi.org/10.20892/j.issn.2095-3941.2016.0002,Primary
264,10.3390_molecules23123199,https://doi.org/10.3923/ijb.2008.56.61,Primary
265,10.1101_096297,PRJNA323493,Secondary
266,10.1186_s12866-020-01863-y,CP041215,Secondary
267,10.3389_fmicb.2024.1456637,SAMN09534374,Primary
268,10.1186_s13326-019-0195-3,https://doi.org/10.1370/afm.821,Primary
269,10.1021_acsomega.3c06074,https://doi.org/10.4018/ijqspr.2016010102,Primary
270,10.1038_s41396-020-00885-8,IPR005524,Secondary
271,10.1080_21645515.2023.2189598,NM_001257671,Secondary
272,10.1371_journal.pcbi.1011828,E-PROT-101,Secondary
273,10.1371_journal.pone.0146274,ENSBTAG00000019255,Secondary
274,10.1186_s13100-019-0153-8,https://doi.org/10.3767/003158516x689657,Primary
275,10.1186_s12864-019-6131-1,PRJEB22479,Secondary
276,10.7717_peerj.12422,https://doi.org/10.15468/dl.72ddmz,Primary
277,10.3389_fmicb.2024.1456637,SAMN03019926,Primary
278,10.1021_acsomega.3c06074,CHEMBL572163,Secondary
279,10.1038_s41598-020-59839-x,ENSOARG00000005291,Secondary
280,10.1073_pnas.1915395117,https://doi.org/10.6073/pasta/57108aaeede00e77cac110bc5366a92b,Primary
281,10.1128_spectrum.00422-24,K02398,Secondary
282,10.1021_jacs.2c06519,https://doi.org/10.25377/sussex.21184705,Primary
283,10.1186_s12918-018-0620-8,PXD008153,Secondary
284,10.3390_v11060565,EPI1104285,Secondary
285,10.5194_essd-2023-198,https://doi.org/10.17882/94146,Primary
286,10.1080_21645515.2023.2189598,ENSMMUT00000047863,Secondary
287,10.3389_fcimb.2024.1292467,EPI_ISL_1626969,Secondary
288,10.5194_essd-12-1287-2020,https://doi.org/10.17882/62352,Primary
289,10.3389_fcell.2020.618552,E-MTAB-9077,Secondary
290,10.1186_s12864-015-2206-9,SRX015790,Secondary
291,10.1002_ece3.3985,https://doi.org/10.4159/harvard.9780674433960,Primary
292,10.1186_s12918-018-0564-z,https://doi.org/10.1245/s10434-016-5645-x,Primary
293,10.1186_s11689-019-9287-8,https://doi.org/10.1207/s15326942dn2701_3,Primary
294,10.5194_tc-17-3617-2023,https://doi.org/10.5281/zenodo.5109574,Primary
295,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.ah5fq7,Primary
296,10.1186_s12931-019-1001-6,https://doi.org/10.4187/respcare.02848,Primary
297,10.1186_s12870-019-1632-2,https://doi.org/10.5923/j.ajbe.20120205.03,Primary
298,10.1039_d1ee03696c,https://doi.org/10.7567/apex.6.044101,Primary
299,10.1186_s12943-019-1017-z,GSE11324,Secondary
300,10.7554_eLife.63194,PF02171,Secondary
301,10.1186_s12868-018-0468-2,https://doi.org/10.1167/iovs.16-19536,Primary
302,10.1371_journal.pone.0159387,PRJNA296687,Secondary
303,10.3390_microorganisms8121872,CHEMBL76,Secondary
304,10.1111_ddi.13153,https://doi.org/10.4322/natcon.00801003,Primary
305,10.1186_s12864-019-5872-1,ENSDARG00000052766,Secondary
306,10.1038_s41597-023-02280-2,EMPIAR-10590,Secondary
307,10.1080_21645515.2023.2189598,ENSMMUT00000003274,Secondary
